PROJECT_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_SIZE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,LATEST_GPS_TIMESTAMP,DISTANCE,COLLECTION_DAY,DELIVERY_DAY,DELIVERY_HOUR,DELIVERY_WINDOW_DURATION,SHIPMENT_DURATION,DURATION_PER_DISTANCE,DELAYED,IS_VAN,REQUEST_PARAMS,API_RESPONSE
9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231206-270201,CAUK001009,3.5TVan,LWB Van,EN1 1TX,DE74 2TR,51.650981,-0.054718,52.826322,-1.348973,2023-12-20 16:15:00+00:00,2023-12-20 17:15:00+00:00,2023-12-20 20:00:00+00:00,2023-12-20 21:00:00+00:00,2023-12-20 19:05:00+00:00,157.85788414852232,Wednesday,Wednesday,21,1.0,4.75,0.0300903564343413,0,0,"{'origins': '51.650981,-0.054718', 'destinations': '52.826322,-1.348973', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Castle Donington, Derby, UK'], 'origin_addresses': ['19 Crown Rd, Enfield EN1 1TH, UK'], 'rows': [{'elements': [{'distance': {'text': '186.1 km', 'value': 186095}, 'duration': {'text': '2 hour 14 mins', 'value': 8096}, 'distance_in_traffic_model': {'text': '186.1 km', 'value': 186095}, 'origin': '51.650981,-0.054718', 'destination': '52.826322,-1.348973', 'status': 'OK'}]}], 'status': 'OK'}"
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249161,CAUK000435,TractorUnit,Box 44ft,BD5 8LZ,EN3 7QP,53.763771,-1.739326,51.659325,-0.021793,2023-10-06 02:20:00+00:00,2023-10-06 04:00:01+00:00,2023-10-06 08:03:00+00:00,2023-10-06 11:43:01+00:00,2023-10-06 08:21:00+01:00,261.3547591085844,Friday,Friday,11,3.666944444444444,9.383611111111112,0.0359037315529139,0,0,"{'origins': '53.763771,-1.739326', 'destinations': '51.659325,-0.021793', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['39 Edison Rd, Enfield EN3 7BY, UK'], 'origin_addresses': ['Newhall Way, Bradford BD4 6SG, UK'], 'rows': [{'elements': [{'distance': {'text': '321 km', 'value': 320982}, 'duration': {'text': '3 hour 45 mins', 'value': 13552}, 'distance_in_traffic_model': {'text': '321 km', 'value': 320982}, 'origin': '53.763771,-1.739326', 'destination': '51.659325,-0.021793', 'status': 'OK'}]}], 'status': 'OK'}"
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231116-263612,CAUK000155,TractorUnit,Curtain-Side 13.6M Trailer,LS10 1SL,BS16 3SB,53.771668,-1.514934,51.476091,-2.527994,2023-11-17 04:00:00+00:00,2023-11-17 04:30:00+00:00,2023-11-17 11:30:00+00:00,2023-11-17 12:00:00+00:00,2023-11-17 10:43:00+00:00,264.49408135972016,Friday,Friday,12,0.5,8.0,0.0302464235073742,0,0,"{'origins': '53.771668,-1.514934', 'destinations': '51.476091,-2.527994', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Goodneston Rd, Bristol BS16 3SB, UK'], 'origin_addresses': ['Ant Hire Solutions U.K. Ltd, Unit 4 Queen St, Leeds LS10 1SL, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '327.2 km', 'value': 327243}, 'duration': {'text': '3 hour 39 mins', 'value': 13151}, 'distance_in_traffic_model': {'text': '327.2 km', 'value': 327243}, 'origin': '53.771668,-1.514934', 'destination': '51.476091,-2.527994', 'status': 'OK'}]}], 'status': 'OK'}"
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231130-268096,CAUK000689,TractorUnit,Box,BD12 7ER,BS35 3UT,53.753295,-1.722689,51.602493,-2.52138,2023-12-07 15:30:00+00:00,2023-12-07 16:00:00+00:00,2023-12-07 21:30:00+00:00,2023-12-07 23:30:00+00:00,2023-12-08 00:53:00+00:00,245.357750591826,Thursday,Thursday,23,2.0,8.0,0.0326054505337746,1,0,"{'origins': '53.753295,-1.722689', 'destinations': '51.602493,-2.52138', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Thornbury, Bristol, UK'], 'origin_addresses': ['106-14 Cliff Hollins Ln, Oakenshaw, Bradford, UK'], 'rows': [{'elements': [{'distance': {'text': '314.4 km', 'value': 314422}, 'duration': {'text': '3 hour 23 mins', 'value': 12237}, 'distance_in_traffic_model': {'text': '314.4 km', 'value': 314422}, 'origin': '53.753295,-1.722689', 'destination': '51.602493,-2.52138', 'status': 'OK'}]}], 'status': 'OK'}"
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231215-274574,CAUK001047,TractorUnit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-17 19:00:00+00:00,2023-12-17 20:00:00+00:00,2023-12-18 01:30:00+00:00,2023-12-18 02:00:00+00:00,2023-12-18 03:04:00+00:00,198.282621648386,Sunday,Monday,2,0.5,7.0,0.0353031442786402,1,0,"{'origins': '51.785961,-2.619676', 'destinations': '53.295391,-1.066283', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Bassetlaw District, United Kingdom'], 'origin_addresses': ['The Royal Forest Factory, Coleford GL16 8JB, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '255.3 km', 'value': 255347}, 'duration': {'text': '3 hour 7 mins', 'value': 11275}, 'distance_in_traffic_model': {'text': '255.3 km', 'value': 255347}, 'origin': '51.785961,-2.619676', 'destination': '53.295391,-1.066283', 'status': 'OK'}]}], 'status': 'OK'}"
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231018-254072,CAUK001039,TractorUnit,Curtain-Side 13.6M Trailer,DE14 2WT,NP26 3DF,52.800481,-1.663328,51.55991,-2.882457,2023-10-19 17:00:00+00:00,2023-10-19 18:00:00+00:00,2023-10-20 04:30:00+00:00,2023-10-20 05:00:00+00:00,2023-10-20 06:31:00+01:00,161.26708391267616,Thursday,Friday,5,0.5,12.0,0.0744107210774508,1,0,"{'origins': '52.800481,-1.663328', 'destinations': '51.55991,-2.882457', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Redwick, United Kingdom'], 'origin_addresses': ['Shobnall, Burton-on-Trent, UK'], 'rows': [{'elements': [{'distance': {'text': '208.9 km', 'value': 208880}, 'duration': {'text': '2 hour 23 mins', 'value': 8609}, 'distance_in_traffic_model': {'text': '208.9 km', 'value': 208880}, 'origin': '52.800481,-1.663328', 'destination': '51.55991,-2.882457', 'status': 'OK'}]}], 'status': 'OK'}"
eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231217-274952,CAUK000490,TractorUnit,Box 44ft,BD5 8LZ,RG19 4BQ,53.764125,-1.740145,51.398851,-1.231993,2023-12-18 18:20:00+00:00,2023-12-18 20:00:00+00:00,2023-12-19 06:00:00+00:00,2023-12-19 09:41:00+00:00,2023-12-19 15:41:00+00:00,265.4460861271693,Monday,Tuesday,9,3.683333333333333,15.35,0.0578271852637004,1,0,"{'origins': '53.764125,-1.740145', 'destinations': '51.398851,-1.231993', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['M&S, Distribution Center, Thatcham, 97 Enterprise Way, Thatcham RG19 4BQ, United Kingdom'], 'origin_addresses': ['Bradford, UK'], 'rows': [{'elements': [{'distance': {'text': '339.7 km', 'value': 339724}, 'duration': {'text': '3 hour 50 mins', 'value': 13818}, 'distance_in_traffic_model': {'text': '339.7 km', 'value': 339724}, 'origin': '53.764125,-1.740145', 'destination': '51.398851,-1.231993', 'status': 'OK'}]}], 'status': 'OK'}"
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231107-260383,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,EN11 0EZ,53.293393,-1.074008,51.766224,0.009545,2023-11-09 09:00:00+00:00,2023-11-09 09:59:00+00:00,2023-11-09 14:55:00+00:00,2023-11-09 15:25:00+00:00,2023-11-09 19:39:00+00:00,185.16117241848696,Thursday,Thursday,15,0.5,6.416666666666667,0.0346544936114587,1,0,"{'origins': '53.293393,-1.074008', 'destinations': '51.766224,0.009545', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Hoddesdon EN11 0EZ, UK'], 'origin_addresses': ['Bassetlaw District, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '227 km', 'value': 226988}, 'duration': {'text': '2 hour 32 mins', 'value': 9178}, 'distance_in_traffic_model': {'text': '227 km', 'value': 226988}, 'origin': '53.293393,-1.074008', 'destination': '51.766224,0.009545', 'status': 'OK'}]}], 'status': 'OK'}"
192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-230928-248368,CAUK000222,TractorUnit,Curtain-Side 13.6M Trailer,DE14 2WT,B69 3EH,52.800481,-1.663328,52.509485,-2.020513,2023-10-04 14:00:00+00:00,2023-10-05 16:00:00+00:00,2023-10-05 12:00:00+00:00,2023-10-05 16:00:00+00:00,2023-10-05 12:06:00+01:00,40.40824633837305,Wednesday,Thursday,16,4.0,26.0,0.6434330206334521,0,0,"{'origins': '52.800481,-1.663328', 'destinations': '52.509485,-2.020513', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['2 Roway Ln, Birmingham, Oldbury B69 3EH, UK'], 'origin_addresses': ['Shobnall, Burton-on-Trent, UK'], 'rows': [{'elements': [{'distance': {'text': '45.6 km', 'value': 45641}, 'duration': {'text': '55 mins', 'value': 3317}, 'distance_in_traffic_model': {'text': '45.6 km', 'value': 45641}, 'origin': '52.800481,-1.663328', 'destination': '52.509485,-2.020513', 'status': 'OK'}]}], 'status': 'OK'}"
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231109-261446,CAUK000250,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,MULLINGAR,53.293393,-1.074008,53.525595,-7.321696,2023-11-14 04:00:00+00:00,2023-11-14 04:59:00+00:00,2023-11-16 18:25:00+00:00,2023-11-16 18:55:00+00:00,2023-11-15 11:10:00+00:00,416.1417026692041,Tuesday,Thursday,18,0.5,62.91666666666666,0.1511904869497779,0,0,"{'origins': '53.293393,-1.074008', 'destinations': '53.525595,-7.321696', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Petitswood, Mullingar, Co. Westmeath, Ireland'], 'origin_addresses': ['Bassetlaw District, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '487.6 km', 'value': 487605}, 'duration': {'text': '7 hour 11 mins', 'value': 25869}, 'distance_in_traffic_model': {'text': '487.6 km', 'value': 487605}, 'origin': '53.293393,-1.074008', 'destination': '53.525595,-7.321696', 'status': 'OK'}]}], 'status': 'OK'}"
c7051f08-8889-4b8c-85b7-09833a679b7e,SEZHUK-231122-265505,CAUK000896,TractorUnit,Curtain-Side 13.6M Trailer,L11 0JA,SN3 4FN,53.462845,-2.896967,51.595572,-1.740649,2023-11-23 11:00:00+00:00,2023-11-23 11:01:00+00:00,2023-11-24 07:55:00+00:00,2023-11-24 08:25:00+00:00,2023-11-24 07:54:00+00:00,222.1021424039952,Thursday,Friday,8,0.5,21.416666666666668,0.0964271052717293,0,0,"{'origins': '53.462845,-2.896967', 'destinations': '51.595572,-1.740649', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['South Marston, Swindon, UK'], 'origin_addresses': ['1 Portal Wy, Fazakerley, Liverpool L11 0JA, UK'], 'rows': [{'elements': [{'distance': {'text': '275.4 km', 'value': 275420}, 'duration': {'text': '2 hour 57 mins', 'value': 10672}, 'distance_in_traffic_model': {'text': '275.4 km', 'value': 275420}, 'origin': '53.462845,-2.896967', 'destination': '51.595572,-1.740649', 'status': 'OK'}]}], 'status': 'OK'}"
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231215-274657,CAUK001047,TractorUnit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-18 07:02:00+00:00,2023-12-18 08:02:00+00:00,2023-12-18 13:30:00+00:00,2023-12-18 14:00:00+00:00,2023-12-18 11:17:00+00:00,198.282621648386,Monday,Monday,14,0.5,6.966666666666667,0.0351350340677895,0,0,"{'origins': '51.785961,-2.619676', 'destinations': '53.295391,-1.066283', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Bassetlaw District, United Kingdom'], 'origin_addresses': ['The Royal Forest Factory, Coleford GL16 8JB, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '255.3 km', 'value': 255347}, 'duration': {'text': '3 hour 7 mins', 'value': 11275}, 'distance_in_traffic_model': {'text': '255.3 km', 'value': 255347}, 'origin': '51.785961,-2.619676', 'destination': '53.295391,-1.066283', 'status': 'OK'}]}], 'status': 'OK'}"
66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256336,CAUK001009,3.5TVan,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-11-10 17:50:00+00:00,2023-11-10 18:50:00+00:00,2023-11-10 21:30:00+00:00,2023-11-10 22:30:00+00:00,2023-11-10 21:29:00+00:00,181.49137940894244,Friday,Friday,22,1.0,4.666666666666667,0.0257128833439057,0,0,"{'origins': '51.582459,-3.043825', 'destinations': '52.829374,-1.332134', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Hidenda, Unit 439, Air Cargo Centre, Argosy Road, East Midlands, Airport, Derby DE74 2SA, United Kingdom'], 'origin_addresses': ['16-2 Tregwilym Rd, Rogerstone, Newport NP10 9DW, UK'], 'rows': [{'elements': [{'distance': {'text': '221.9 km', 'value': 221875}, 'duration': {'text': '2 hour 30 mins', 'value': 9021}, 'distance_in_traffic_model': {'text': '221.9 km', 'value': 221875}, 'origin': '51.582459,-3.043825', 'destination': '52.829374,-1.332134', 'status': 'OK'}]}], 'status': 'OK'}"
bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231108-260566,CAUK000155,TractorUnit,Curtain-Side 13.6M Trailer,L11 0JA,RM19 1ND,53.462845,-2.896967,51.480755,0.261461,2023-11-09 17:00:00+00:00,2023-11-09 17:01:00+00:00,2023-11-10 09:55:00+00:00,2023-11-10 10:25:00+00:00,2023-11-10 10:12:00+00:00,307.6944158972922,Thursday,Friday,10,0.5,17.416666666666668,0.0566037788364684,0,0,"{'origins': '53.462845,-2.896967', 'destinations': '51.480755,0.261461', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['2-7 Dolphin Way, Purfleet RM19 1NX, UK'], 'origin_addresses': ['1 Portal Wy, Fazakerley, Liverpool L11 0JA, UK'], 'rows': [{'elements': [{'distance': {'text': '394.6 km', 'value': 394645}, 'duration': {'text': '4 hour 4 mins', 'value': 14666}, 'distance_in_traffic_model': {'text': '394.6 km', 'value': 394645}, 'origin': '53.462845,-2.896967', 'destination': '51.480755,0.261461', 'status': 'OK'}]}], 'status': 'OK'}"
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231020-254948,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,RG2 0PN,53.293393,-1.074008,51.419654,-0.973301,2023-10-23 12:30:00+00:00,2023-10-23 13:00:00+00:00,2023-10-24 05:55:00+00:00,2023-10-24 06:25:00+00:00,2023-10-24 07:46:00+01:00,208.6114107015427,Monday,Tuesday,6,0.5,17.916666666666668,0.0858853626770195,0,0,"{'origins': '53.293393,-1.074008', 'destinations': '51.419654,-0.973301', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Reading RG2 0TD, UK'], 'origin_addresses': ['Bassetlaw District, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '287.8 km', 'value': 287821}, 'duration': {'text': '3 hour 5 mins', 'value': 11159}, 'distance_in_traffic_model': {'text': '287.8 km', 'value': 287821}, 'origin': '53.293393,-1.074008', 'destination': '51.419654,-0.973301', 'status': 'OK'}]}], 'status': 'OK'}"
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231227-277007,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,GL3 4AJ,S80 3EG,51.843233,-2.170887,53.295391,-1.066283,2023-12-28 15:00:00+00:00,2023-12-28 16:00:00+00:00,2023-12-28 20:30:00+00:00,2023-12-28 21:00:00+00:00,2023-12-28 19:14:00+00:00,178.1007550119908,Thursday,Thursday,21,0.5,6.0,0.0336887959829033,0,0,"{'origins': '51.843233,-2.170887', 'destinations': '53.295391,-1.066283', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Bassetlaw District, United Kingdom'], 'origin_addresses': ['Gloucester Business Park, Brockworth, Gloucester GL3 4AA, UK'], 'rows': [{'elements': [{'distance': {'text': '227.5 km', 'value': 227540}, 'duration': {'text': '2 hour 40 mins', 'value': 9617}, 'distance_in_traffic_model': {'text': '227.5 km', 'value': 227540}, 'origin': '51.843233,-2.170887', 'destination': '53.295391,-1.066283', 'status': 'OK'}]}], 'status': 'OK'}"
9e78d49e-043c-4f19-af07-a116101abe0b,SEZHUK-231219-275698,CAUK000029,TractorUnit,Curtain-Side 13.6M Trailer,S80 3EG,CV23 0XF,53.295391,-1.066283,52.406649,-1.247798,2023-12-21 12:00:00+00:00,2023-12-21 12:56:00+00:00,2023-12-21 16:30:00+00:00,2023-12-21 17:00:00+00:00,2023-12-21 15:43:00+00:00,99.65527774009836,Thursday,Thursday,17,0.5,5.0,0.0501729573524448,0,0,"{'origins': '53.295391,-1.066283', 'destinations': '52.406649,-1.247798', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Churchover, United Kingdom'], 'origin_addresses': ['Bassetlaw District, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '125.8 km', 'value': 125784}, 'duration': {'text': '1 hour 28 mins', 'value': 5291}, 'distance_in_traffic_model': {'text': '125.8 km', 'value': 125784}, 'origin': '53.295391,-1.066283', 'destination': '52.406649,-1.247798', 'status': 'OK'}]}], 'status': 'OK'}"
7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231113-262589,CAUK000155,TractorUnit,Curtain-Side 13.6M Trailer,LS11 5LX,SL1 4PY,53.767204,-1.547784,51.525651,-0.628026,2023-11-14 19:00:00+00:00,2023-11-14 19:30:00+00:00,2023-11-15 02:30:00+00:00,2023-11-15 03:00:00+00:00,2023-11-15 00:36:00+00:00,257.0840455009402,Tuesday,Wednesday,3,0.5,8.0,0.0311182282214815,0,0,"{'origins': '53.767204,-1.547784', 'destinations': '51.525651,-0.628026', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['126 Fairlie Rd, Slough SL1 4PY, UK'], 'origin_addresses': ['Cockburn Fields, Middleton Grove, Beeston, Leeds LS11 5LX, UK'], 'rows': [{'elements': [{'distance': {'text': '328.8 km', 'value': 328764}, 'duration': {'text': '3 hour 37 mins', 'value': 13028}, 'distance_in_traffic_model': {'text': '328.8 km', 'value': 328764}, 'origin': '53.767204,-1.547784', 'destination': '51.525651,-0.628026', 'status': 'OK'}]}], 'status': 'OK'}"
98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231004-250138,CAUK000490,TractorUnit,Box,BD12 7ER,CW1 6FB,53.753295,-1.722689,53.087056,-2.416485,2023-10-09 16:00:00+00:00,2023-10-09 16:30:00+00:00,2023-10-09 19:00:00+00:00,2023-10-09 19:30:00+00:00,2023-10-09 19:24:00+01:00,87.32379476176347,Monday,Monday,19,0.5,3.5,0.0400807135048206,0,0,"{'origins': '53.753295,-1.722689', 'destinations': '53.087056,-2.416485', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['24 Quakers Coppice, Crewe, UK'], 'origin_addresses': ['106-14 Cliff Hollins Ln, Oakenshaw, Bradford, UK'], 'rows': [{'elements': [{'distance': {'text': '119.6 km', 'value': 119558}, 'duration': {'text': '1 hour 23 mins', 'value': 5033}, 'distance_in_traffic_model': {'text': '119.6 km', 'value': 119558}, 'origin': '53.753295,-1.722689', 'destination': '53.087056,-2.416485', 'status': 'OK'}]}], 'status': 'OK'}"
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231121-265105,CAUK000863,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,OX16 2AA,53.293393,-1.074008,52.081463,-1.329055,2023-11-23 05:00:00+00:00,2023-11-23 05:59:00+00:00,2023-11-23 10:25:00+00:00,2023-11-23 10:55:00+00:00,2023-11-23 17:05:00+00:00,135.96204122208982,Thursday,Thursday,10,0.5,5.916666666666667,0.0435170479457716,1,0,"{'origins': '53.293393,-1.074008', 'destinations': '52.081463,-1.329055', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Ocean House, Noral Way, Banbury OX16 2AA, UK'], 'origin_addresses': ['Bassetlaw District, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '170.2 km', 'value': 170207}, 'duration': {'text': '2 hour 2 mins', 'value': 7367}, 'distance_in_traffic_model': {'text': '170.2 km', 'value': 170207}, 'origin': '53.293393,-1.074008', 'destination': '52.081463,-1.329055', 'status': 'OK'}]}], 'status': 'OK'}"
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231106-260061,CAUK000029,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,EH54 8QX,53.293393,-1.074008,55.896335,-3.53565,2023-11-07 12:00:00+00:00,2023-11-07 12:59:00+00:00,2023-11-08 06:45:00+00:00,2023-11-08 07:15:00+00:00,2023-11-08 08:55:00+00:00,330.5131037715953,Tuesday,Wednesday,7,0.5,19.25,0.0582427739787979,1,0,"{'origins': '53.293393,-1.074008', 'destinations': '55.896335,-3.53565', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['25-46 Croft Pl, Livingston EH54 6RJ, UK'], 'origin_addresses': ['Bassetlaw District, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '402.7 km', 'value': 402723}, 'duration': {'text': '4 hour 34 mins', 'value': 16474}, 'distance_in_traffic_model': {'text': '402.7 km', 'value': 402723}, 'origin': '53.293393,-1.074008', 'destination': '55.896335,-3.53565', 'status': 'OK'}]}], 'status': 'OK'}"
2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231208-271721,CAUK001047,TractorUnit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-10 19:00:00+00:00,2023-12-10 20:00:00+00:00,2023-12-11 01:30:00+00:00,2023-12-11 02:00:00+00:00,2023-12-11 01:52:00+00:00,198.282621648386,Sunday,Monday,2,0.5,7.0,0.0353031442786402,0,0,"{'origins': '51.785961,-2.619676', 'destinations': '53.295391,-1.066283', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Bassetlaw District, United Kingdom'], 'origin_addresses': ['The Royal Forest Factory, Coleford GL16 8JB, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '255.3 km', 'value': 255347}, 'duration': {'text': '3 hour 7 mins', 'value': 11275}, 'distance_in_traffic_model': {'text': '255.3 km', 'value': 255347}, 'origin': '51.785961,-2.619676', 'destination': '53.295391,-1.066283', 'status': 'OK'}]}], 'status': 'OK'}"
3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231024-255946,CAUK000250,TractorUnit,Curtain-Side 13.6M Trailer,S80 3FY,DONABATE,53.293393,-1.074008,53.483755,-6.13869,2023-10-25 04:00:00+00:00,2023-10-25 04:59:00+00:00,2023-10-26 19:00:00+00:00,2023-10-26 20:00:00+00:00,2023-10-30 15:48:00+00:00,337.5618540240706,Wednesday,Thursday,20,1.0,40.0,0.1184968014695988,1,0,"{'origins': '53.293393,-1.074008', 'destinations': '53.483755,-6.13869', 'traffic_model': 'optimistic', 'key': '0bVbllVOOn3nT99qazMSzHK4xZd56CKNoaeCplj6lpq2tmRPlVMmrvbZSsbEL1Sj'}","{'destination_addresses': ['Lanestown View, Ballymastone, Donabate, Co. Dublin, Ireland'], 'origin_addresses': ['Bassetlaw District, United Kingdom'], 'rows': [{'elements': [{'distance': {'text': '419 km', 'value': 418965}, 'duration': {'text': '6 hour 31 mins', 'value': 23490}, 'distance_in_traffic_model': {'text': '419 km', 'value': 418965}, 'origin': '53.293393,-1.074008', 'destination': '53.483755,-6.13869', 'status': 'OK'}]}], 'status': 'OK'}"
